Poøadí;IÈO;Firma;Tržby 2019 v tis.Kè;;;
1;00177041;ŠKODA AUTO a.s.;459 100 000;;;
2;28356250;Energetický a prùmyslový holding, a.s.;230 000 000;;;
3;45274649;ÈEZ, a. s.;206 192 000;;;
4;26185610;AGROFERT, a.s.;162 035 359;;;
5;25938002;FOXCONN CZ s.r.o.;152 445 159;;;
6;61672190;UNIPETROL, a.s.;128 800 000;;;
7;27773035;Hyundai Motor Manufacturing Czech s.r.o.;123 140 114;;;
8;28477090;Alpiq Energy SE;108 695 705;;;
9;63474808;MORAVIA STEEL, a.s.;62 379 630;;;
10;45788235;Continental Barum s.r.o.;55 782 386;;;
11;60193531;ÈEPRO, a.s.;53 299 844;;;
12;43872247;BOSCH GROUP ÈR;51 410 000;;;
13;49450301;MOL Èeská republika, s.r.o.;44 351 793;;;
14;00014915;Metrostav a.s.;41 823 036;;;
15;70994226;Èeské dráhy, a.s.;40 656 000;;;
16;63080737;GECO, a.s.;38 936 779;;;
17;26513528;Toyota Peugeot Citroën Automobile Czech, s.r.o.;38 612 859;;;
18;18050646;TØINECKÉ ŽELEZÁRNY, a. s.;38 405 356;;;
19;64945880;Penny Market s.r.o.;38 058 202;;;
20;26463318;OTE, a.s.;37 181 224;;;
21;49903209;innogy Energie, s.r.o.;32 319 883;;;
22;60193336;O2 Czech Republic a.s.;30 588 000;;;
23;27082440;Alza.cz a.s.;29 300 000;;;
24;26450691;MAKRO Cash & Carry ÈR s.r.o.;28 571 137;;;
25;49241214;VEOLIA ÈESKÁ REPUBLIKA;28 394 848;;;
26;64949681;T-Mobile Czech Republic a.s.;28 193 000;;;
27;29259428;EP Energy, a.s.;26 800 000;;;
28;00268577;Siemens, s.r.o.;26 173 309;;;
29;45359326;PHOENIX lékárenský velkoobchod, s.r.o.;25 612 755;;;
30;25654012;Porsche Èeská republika s.r.o.;25 506 761;;;
31;25702556;ÈEPS, a.s.;24 952 500;;;
32;61672599;AT Computers a.s.;24 700 000;;;
33;48171131;Iveco Czech Republic, a.s.;24 172 018;;;
34;63473291;Globus ÈR, v.o.s.;23 824 279;;;
35;00000931;METALIMEX a. s.;22 995 323;;;
36;46995129;BOSCH DIESEL s.r.o.;22 320 818;;;
37;26919389;Inventec (Czech), s.r.o.;22 138 838;;;
38;27386732;BOHEMIA ENERGY entity s.r.o.;21 600 000;;;
39;27636801;DEK a.s.;21 295 586;;;
40;46678735;Robert Bosch, spol. s r.o.;21 080 697;;;
41;15890554;Shell Czech Republic a.s.;21 074 532;;;
42;60193913;Pražská energetika, a.s.;20 458 530;;;
43;27214265;PCA LOGISTIKA CZ, s.r.o.;20 444 936;;;
44;02176475;Avast Software s.r.o.;19 750 000;;;
45;00005886;Dopravní podnik hl. m. Prahy, akciová spoleènost;19 729 128;;;
46;04084063;CETIN a.s.;19 330 000;;;
47;14707420;Alliance Healthcare s.r.o.;19 194 409;;;
48;03592880;ÈEZ ESCO, a.s.;19 082 497;;;
49;01759299;AURES Holdings a.s.;18 389 675;;;
50;25663135;Smartwings, a.s.;18 276 509;;;
51;48365289;Tank ONO, s.r.o.;18 134 991;;;
52;46711953;Adient Czech Republic s.r.o.;17 737 429;;;
53;05735025;ARMEX GROUP s.r.o.;17 390 564;;;
54;45357366;Plzeòský Prazdroj, a. s.;17 245 000;;;
55;25029673;Saint-Gobain Èeská Republika;17 148 624;;;
56;14803534;Philip Morris ÈR a.s.;17 092 000;;;
57;47114983;Èeská pošta, s.p.;16 634 000;;;
58;48038687;OMV Èeská republika, s.r.o.;16 263 280;;;
59;29060770;Veolia Voda ÈR;15 608 662;;;
60;14706725;Mattoni 1873 a.s.;15 500 000;;;
61;14803534;Philip Morris ÈR a.s.;15 428 000;;;
62;25077830;SAS Autosystemtechnik s.r.o.;15 252 410;;;
63;49240030;Zentiva, k.s.;15 230 463;;;
64;60193492;Pražská plynárenská, a.s.;14 902 283;;;
65;27295567;GasNet, s.r.o.;14 196 717;;;
66;28987322;Samsung Electronics Czech and Slovak, s.r.o.;14 182 560;;;
67;60838744;STRABAG a.s.;13 611 778;;;
68;00534111;AGEL a.s.;13 200 000;;;
69;26271303;Skanska a.s.;13 186 000;;;
70;41189671;TOTAL ÈESKÁ REPUBLIKA s.r.o.;13 133 706;;;
71;14888742;ViaPharma s.r.o.;12 898 936;;;
72;26128209;LEGO Production s.r.o.;12 883 745;;;
73;26455137;Toyota Tsusho Europe SA;12 768 617;;;
74;25133152;Marelli Automotive Lighting Jihlava (Czech Republic) s.r.o.;12 740 514;;;
75;28196678;ÈD Cargo, a.s.;12 646 000;;;
76;45193410;Veolia Energie ÈR, a.s.;12 518 025;;;
77;28234642;Bidfood Czech Republic s.r.o.;12 245 762;;;
78;45274924;EUROVIA CS, a.s.;12 226 739;;;
79;26440181;Ferona, a.s.;12 187 531;;;
80;64833054;Panasonic AVC Networks Czech, s.r.o.;12 100 495;;;
81;28244532;Letištì Praha, a. s.;11 851 646;;;
82;43005012;Imperial Tobacco CR, s.r.o.;11 704 219;;;
83;26161516;Mondi Štìtí a.s.;11 511 031;;;
84;45799504;Nestlé Èesko s.r.o.;11 400 000;;;
85;46709410;Clarios Èeská Lípa spol. s r.o.;11 341 476;;;
86;28399757;Hyundai Motor Czech s.r.o.;11 167 290;;;
87;26905850;Continental HT Tyres, s.r.o.;10 892 047;;;
88;47124652;Porsche Inter Auto CZ spol. s r.o.;10 781 197;;;
89;27081052;IKEA Èeská republika, s.r.o.;10 667 285;;;
90;47974516;eD system a.s.;10 614 875;;;
91;26726548;FAST ÈR a.s.;10 493 355;;;
92;19010290;PHARMOS, a.s.;10 337 418;;;
93;63485826;SWS a.s.;10 321 129;;;
94;27129136;Ezpada s.r.o.;10 081 836;;;
95;62623753;ŠKODA TRANSPORTATION a.s.;9 900 000;;;
96;63145936;Benteler ÈR s.r.o.;9 859 251;;;
97;49284975;KIEKERT-CS, s.r.o.;9 791 503;;;
98;02397811;Adient Bor s.r.o.;9 777 157;;;
99;26307391;Miele technika s.r.o.;9 044 177;;;
100;47239581;dm drogerie markt s.r.o.;8 965 687;;;
